Proveedor,Costo_total,Calidad,Entrega_oportuna,Nivel_servicio
Prov_1,12270,91.66,78.02,86.24
Prov_2,5860,98.16,60.53,84.88
Prov_3,10390,70.02,97.69,98.17
Prov_4,18418,99.77,82.53,93.18
Prov_5,10191,88.52,75.42,83.16
Prov_6,16964,88.35,60.64,89.26
Prov_7,16284,70.21,69.24,88.02
Prov_8,10734,70.69,69.64,99.03
Prov_9,11265,85.74,87.33,96.11
Prov_10,5466,82.0,84.4,93.68
Prov_11,18526,71.4,93.33,88.49
Prov_12,9426,99.21,66.93,89.67
Prov_13,10578,76.98,75.64,99.13
Prov_14,19423,72.72,67.29,90.18
Prov_15,16636,88.55,90.21,81.9
Prov_16,16363,81.47,77.01,82.41
Prov_17,16111,99.5,68.32,79.13
Prov_18,13322,84.0,82.71,75.39
Prov_19,6685,95.8,61.25,85.59
Prov_20,5769,90.41,93.69,84.87
